#SOCIAL
CharNoArg   As you grip your weapon tightly, a sadistic grin appears on your lips.~
OthersNoArg $n grins sadistically, gripping $s weapon tightly.~
CharFound   You cackle insanely and slaughter $N mindlessly.~
OthersFound $n cackles insanely, mindlessly slaughtering $N before you. Now would be a good time to leave.~
VictFound   $n cackles with insane glee and slays you without a second thought.~
CharAuto    You snap and plunge your weapon into your chest. Hehe, bunnies.~
OthersAuto  $n's face goes blank as $e kills $mself. How sad.~
End

#SOCIAL
Name        pounce~
Flags	     0
CharNoArg   You leap to the air and pounce...  At nobody.~
OthersNoArg $n is looking for someone to pounce on.~
CharFound   You pounce on $N, pinning $M to the ground.~
OthersFound $n pounces on $N, pinning $M to the ground.~
VictFound   $n pounces on you, pinning you to the ground.~
CharAuto    You try pouncing on yourself, but it doesn't quite work.~
OthersAuto  $n tries to pounce on $mself, but it doesn't quite work.~
End

#SOCIAL
Name        pout~
Flags	     0
CharNoArg   Ah, don't take it so hard.~
OthersNoArg $n pouts.~
CharFound   You pout at the way $N is treating you.~
OthersFound $n pouts at the way $N is treating $m.~
VictFound   $n pouts at the way you are treating $m.~
CharAuto    You pout.~
OthersAuto  $n pouts.~
End

#SOCIAL
Name        pray~
Flags	     0
CharNoArg   You feel righteous, and maybe a little foolish.~
OthersNoArg $n begs and grovels to the powers that be.~
CharFound   You crawl in the dust before $M.~
OthersFound $n falls down and grovels in the dirt before $N.~
VictFound   $n kisses the dirt at your feet.~
CharAuto    Talk about narcissism...~
OthersAuto  $n mumbles a prayer to $mself.~
End

#SOCIAL
Name        propose~
Flags	     0
CharNoArg   You look around for someone to marry.~
OthersNoArg $n desperately seeks someone to marry.~
CharFound   You fall onto your knees, and beg $N to marry you!~
OthersFound $n drops to $s knees and begs $N to take $s hand in marriage!~
VictFound   $n drops to one knee and begs you to become $s significant other for all eternity!~
CharAuto    You love yourself so much that you would marry yourself if you could.~
OthersAuto  $n loves $mself far too much.~
End

#SOCIAL
Name        puke~
Flags	     68
CharNoArg   You puke...  Chunks fly everywhere!~
OthersNoArg $n pukes.~
CharFound   You puke on $N.~
OthersFound $n pukes on $N.~
VictFound   $n spews vomit and pukes all over your clothing!~
CharAuto    You puke on yourself.~
OthersAuto  $n pukes on $s clothes.~
End

#SOCIAL
Name        purr~
Flags	     0
CharNoArg   You purr $t.~
OthersNoArg $n purrs $t.~
CharFound   You purr $t in $N's lap.~
OthersFound $n purrs $t in $N's lap.~
VictFound   $n purrs $t in your lap.~
CharAuto    You purr $t at yourself.~
OthersAuto  $n purrs $t at $mself.~
Adj	     contentedly~
End

#SOCIAL
Name        quack~
Flags	     0
CharNoArg   You quack like a duck!~
OthersNoArg $n quacks like a duck!~
CharFound   You quack at $N.  Quack!  Quack!  Quack!~
OthersFound $n quacks at $N.  Quack!  Quack!  Quack!~
VictFound   $n quacks at you. Quack!  Quack!  Quack!~
End

#SOCIAL
Name        rabbit~
Flags	     0
CharNoArg   You wiggle your nose like a rabbit.~
OthersNoArg $n wiggles $s nose.~
CharFound   You put rabbit ears on $N.~
OthersFound $n puts rabbit ears on $N.~
VictFound   Why is everyone giggling at you?~
CharAuto    You put rabbit ears on yourself.~
OthersAuto  $n puts rabbit ears on $mself.~
End

#SOCIAL
Name        raise~
Flags	     0
CharNoArg   You raise your hand in response.~
OthersNoArg $n raises $s hand in response.~
CharFound   You raise your hand in response.~
OthersFound $n raises $s hand in response.~
VictFound   $n raises $s hand in response to you.~
CharAuto    You raise your hand in response.~
OthersAuto  $n raises $s hand in response.~
End

#SOCIAL
Name        rant~
Flags	     0
CharNoArg   You begin to rant and rave like a lunatic.~
OthersNoArg $n begins to rant and rave like a lunatic.~
CharFound   You rant and rave because of $N's actions.~
OthersFound $N rants and raves because of $N's actions.~
VictFound   $n rants and raves because of something you did.~
CharAuto    You rant and rave at yourself.  You ok?~
OthersAuto  $n rants and raves at $mself.~
End

#SOCIAL
Name        raspberry~
Flags	     160
CharNoArg   You stick your tongue out and give everyone a raspberry.~
OthersNoArg $n sticks $s tongue out and gives everyone a raspberry.~
CharFound   You stick your tongue out at $N and give $M a raspberry.~
OthersFound $n sticks $s tongue out at $N and give $M a raspberry.~
VictFound   $n sticks $s tongue out at you and give you a raspberry.~
CharAuto    You stick your tongue out and cross your eyes.~
OthersAuto  $n sticks $s tongue out and crosses $s eyes.~
End

#SOCIAL
Name        ridicule~
Flags	     0
CharNoArg   You feel very ridiculous.~
OthersNoArg $n feels very sheepish.~
CharFound   You point and laugh at $N.  What a geek.~
OthersFound $n falls down laughing, pointing at $N.~
VictFound   $n is pointing and laughing at you.~
CharAuto    You feel rather foolish, and grin sheepishly.~
OthersAuto  Feeling foolish, $n laughs sheepishly at $self.~
End

#SOCIAL
Name        roar~
Flags	     0
CharNoArg   You ROAR like a dragon.~
OthersNoArg $n ROARS with a ferocity that shakes the earth!~
CharFound   $n ROARS at $N.~
OthersFound $n ROARS at $N.~
VictFound   $n ROARS in your face.~
CharAuto    You ROARRRRRR!~
OthersAuto  $n ROARS loudly to establish $s dominance.~
End

#SOCIAL
Name        rofl~
Flags	     0
CharNoArg   You roll on the floor laughing hysterically.~
OthersNoArg $n rolls on the floor laughing hysterically.~
CharFound   You laugh your head off at $S remark.~
OthersFound $n rolls on the floor laughing at $N's remark.~
VictFound   $n can't stop laughing at your remark.~
CharAuto    You fall out of your chair and roll on the floor laughing.~
OthersAuto  $n falls out of $s chair and rolls on the floor laughing.~
End

#SOCIAL
Name        roflmao~
Flags	     0
CharNoArg   You roll on the floor laughing your ass off!~
OthersNoArg $n rolls on the floor laughing $s ass off!~
CharFound   You laugh your ass off at $N's remark.~
OthersFound $n laughs $s ass off at $N's remark.~
VictFound   $n laughs $s ass off at your remark.~
CharAuto    You laugh your ass off at your predicament.~
OthersAuto  $n laughs $s ass off at $s predicament.~
End

#SOCIAL
Name        rub~
Flags	     0
CharNoArg   You rub your $t.~
OthersNoArg $n rubs $s $t.~
CharFound   You rub $N's $t.~
OthersFound $n rubs $N's $t.~
VictFound   $n rubs your $t.~
CharAuto    You rub your own $t.~
OthersAuto  $n rubs $s own $t.~
Adj	     eyes~
End

#SOCIAL
Name        ruffle~
Flags	     0
CharNoArg   You've got to ruffle SOMEONE.~
CharFound   You ruffle $N's hair playfully.~
OthersFound $n ruffles $N's hair playfully.~
VictFound   $n ruffles your hair playfully.~
CharAuto    You ruffle your hair.~
OthersAuto  $n ruffles $s hair.~
End

#SOCIAL
Name        sad~
Flags	     0
CharNoArg   You put on a glum expression.~
OthersNoArg $n looks particularly glum today.  *SNIFF*~
CharFound   You give $M your best glum expression.~
OthersFound $n looks at $N glumly.  *SNIFF*   Poor $n.~
VictFound   $n looks at you glumly.  *SNIFF*   Poor $n.~
CharAuto    You bow your head and twist your toe in the dirt glumly.~
OthersAuto  $n bows $s head and twists $s toe in the dirt glumly.~
End

#SOCIAL
Name        salute~
Flags	     0
CharNoArg   You salute smartly.~
OthersNoArg $n salutes smartly.~
CharFound   You salute $M.~
OthersFound $n salutes $N.~
VictFound   $n salutes you.~
CharAuto    You salute yourself in the mirror.~
OthersAuto  $n salutes $mself in the mirror.~
End

#SOCIAL
Name        scowl~
Flags	     0
CharNoArg   You scowl $t.~
OthersNoArg $n scowls $t.~
CharFound   You scowl $t at $N.~
OthersFound $n scowls $t at $N.~
VictFound   $n scowls $t at you.~
CharAuto    You scowl angrily at yourself.~
OthersAuto  $n scowls angrily at $mself.~
Adj	     angrily~
End

#SOCIAL
Name        scratch~
Flags	     0
CharNoArg   You scratch your $t.~
OthersNoArg $n scratches $s $t.~
CharFound   You scratch $N's $t.~
OthersFound $n scratches $N's $t.~
VictFound   $n scratches your $t.~
CharAuto    You scratch an itch.~
OthersAuto  $n scratches an itch.~
Adj	     head~
End

#SOCIAL
Name        scream~
Flags	     0
CharNoArg   You scream $t!~
OthersNoArg $n screams $t!~
CharFound   You scream $t at $N!~
OthersFound $n screams $t at $N!~
VictFound   $n screams $t at you!~
CharAuto    You scream $t at yourself!~
OthersAuto  $n screams $t at $mself!~
Adj	     loudly~
End

#SOCIAL
Name        serenade~
Flags	     0
CharNoArg   You raise your clear voice towards the sky.~
OthersNoArg $n has begun to sing.~
CharFound   You sing a ballad to $M.~
OthersFound $n sings a ballad to $N.~
VictFound   $n sings a ballad to you!  How sweet!~
CharAuto    You sing a little ditty to yourself.~
OthersAuto  $n sings a little ditty to $mself.~
End

#SOCIAL
Name        shake~
Flags	     0
CharNoArg   You shake your $t.~
OthersNoArg $n shakes $s $t.~
CharFound   You shake your $t at $N.~
OthersFound $n shakes $s $t at $N.~
VictFound   $n shakes $s $t at you.~
CharAuto    You shake your head.~
OthersAuto  $n shakes $s head.~
Adj	     head~
End

#SOCIAL
Name        shame~
Flags	     0
CharNoArg   You hide your face.~
OthersNoArg $n hides $s face.~
CharFound   You hide your face from $N.~
OthersFound $n hides $s face from $N.~
VictFound   $n hides $s face from you.~
CharAuto    You hide your face.~
OthersAuto  $n hides $s face.~
End

#SOCIAL
Name        shhh~
Flags	     0
CharNoArg   You put your finger to your lips and go 'Shhh'~
OthersNoArg $n puts $s finger to $s lips and goes 'Shhh'~
CharFound   You look at $N and put a finger to your lips, going 'Shhh'~
OthersFound $n looks at $N and puts a finger to $s lips, going 'Shhh'~
VictFound   $n looks at you and puts a finger to $s lips, going 'Shhh'~
CharAuto    You remind yourself to shaddup.~
OthersAuto  $n oddly tells $mself to be quiet.  Those darn voices again.~
End

#SOCIAL
Name        shift~
Flags	     0
CharNoArg   You shift uncomfortably.~
OthersNoArg $n shifts uncomfortably.~
CharFound   You look at $N and shift uncomfortably.~
OthersFound $n looks at $N and shifts uncomfortably.~
VictFound   $n looks at you and shifts uncomfortably.~
CharAuto    You look at the floor and shift uncomfortably.~
OthersAuto  $n looks at the floor and shifts uncomfortably.~
End

#SOCIAL
Name        shit~
Flags	     4
CharNoArg   You look around for a toilet.~
OthersNoArg $n does the gotta-go-to-the-bathroom dance~
CharFound   You shit in $N's boot and blame it on the dog.~
OthersFound $n takes a shit in $N's boot!~
VictFound   $n tries to convince you that a dog shit in your boot.~
CharAuto    You didn't have to do that to your trousers, there's a toilet in the Tavern of Water!~
OthersAuto  $n shits $s pants.  Perhaps $e needs to be potty trained?~
End

#SOCIAL
Name        shiver~
Flags	     0
CharNoArg   You shiver $t.~
OthersNoArg $n shivers $t.~
CharFound   You shiver $t at $N.~
OthersFound $n shivers $t at $N.~
VictFound   $n shivers $t at you.~
CharAuto    You shiver $t at yourself.~
OthersAuto  $n shivers $t at $mself.~
Adj	     uncomfortably~
End

#SOCIAL
Name        shock~
Flags	     0
CharNoArg   You are shocked at what has just occurred.~
OthersNoArg $n is shocked at what has just occurred.~
CharFound   You are shocked at what $E has just done.~
OthersFound $n is shocked at what $N has just done.~
VictFound   $n is shocked at what you have just done.~
CharAuto    You have shocked yourself at what you just did.~
OthersAuto  $n has shocked $mself at what $e just did.~
End

#SOCIAL
Name        shrug~
Flags	     0
CharNoArg   You shrug $t.~
OthersNoArg $n shrugs $t.~
CharFound   You shrug $t to $N.~
OthersFound $n shrugs $t to $N.~
VictFound   $n shrugs $t to you.~
CharAuto    You shrug to yourself.~
OthersAuto  $n shrugs to $mself.  What a strange person.~
Adj	     helplessly~
End

#SOCIAL
Name        shudder~
Flags	     0
CharNoArg   You shudder $t.~
OthersNoArg $n shudders $t.~
CharFound   You shudder $t at $N.~
OthersFound $n shudders $t at $N.~
VictFound   $n shudders $t at you.~
CharAuto    You shudder at your own disgusting thoughts.~
OthersAuto  $n shudders at $s own disgusting thoughts.~
Adj	     in disgust~
End

#SOCIAL
Name        sigh~
Flags	     32
CharNoArg   You sigh $t.~
OthersNoArg $n sighs $t.~
CharFound   You sigh $t at $N.~
OthersFound $n sighs $t at $N.~
VictFound   $n sighs $t at you.~
CharAuto    You sigh $t at yourself.~
OthersAuto  $n sighs $t at $mself.~
Adj	     loudly~
End

#SOCIAL
Name        simona~
Flags	     0
CharNoArg   You wiggle about like a gecko, just like Simona.~
OthersNoArg $n wiggles about like a gecko, just like Simona.~
CharFound   You plant a flag on $N's head, claiming it for all geckodom, kinda like Simona!~
OthersFound $n plants a flag on $N's head, claiming it for all geckodom, kinda like Simona!~
VictFound   $n plants a flag on your head, claiming it for all geckodom, kinda like Simona!~
CharAuto    You wish you were a gecko like Simona.~
OthersAuto  $n wishes $e was a gecko like Simona.~
End

#SOCIAL
Name        sing~
Flags	     0
CharNoArg   You raise your clear voice towards the sky.~
OthersNoArg $n has begun to sing.~
CharFound   You sing a ballad to $M.~
OthersFound $n sings a ballad to $N.~
VictFound   $n sings a ballad to you!  How sweet!~
CharAuto    You sing a little ditty to yourself.~
OthersAuto  $n sings a little ditty to $mself.~
End

#SOCIAL
Name        singbadly~
Flags	     160
CharNoArg   You raise your clear (?) voice to the sky.~
OthersNoArg EVERYONE RUN FOR COVER! $n has begun to sing!~
CharFound   You sing to $M.~
OthersFound Cover your ears! $n is singing to $N!~
VictFound   You cover your ears as $n begins to sing to you.~
CharAuto    You sing a lively operetta.~
OthersAuto  $n begins to sing Wagner. Loudly.~
End

#SOCIAL
Name        skiss~
Flags	     0
CharNoArg   You look around for an easy target.~
OthersNoArg $n looks around for someone to kiss.~
CharFound   You give $N a tender kiss, gently sucking on $S tongue.~
OthersFound $n gives $N a deep, tender kiss.~
VictFound   $n kisses you deeply, gently sucking on your tongue.~
CharAuto    You suck on your tongue.~
OthersAuto  $n sucks on $s tongue.~
End

#SOCIAL
Name        slap~
Flags	     68
CharNoArg   Slap whom?~
OthersNoArg $n raises $s hand spastically as if to slap an unseen annoyance.~
CharFound   You rear back and slap $M with all your might.~
OthersFound $n rears back and slaps $N for $S stupidity.~
VictFound   $n rears back and slaps you cruelly for your stupidity.  OUCH!~
CharAuto    You slap yourself.  You deserve it.~
OthersAuto  $n slaps $mself.  Why don't you join in?~
Adj	     face~
End

#SOCIAL
Name        slobber~
Flags	     0
CharNoArg   You slobber all over the floor.~
OthersNoArg $n slobbers all over the floor.~
CharFound   You slobber all over $M.~
OthersFound $n slobbers all over $N.~
VictFound   $n slobbers all over you.~
CharAuto    You slobber all down your front.~
OthersAuto  $n slobbers all over $mself.~
End

#SOCIAL
Name        sly~
Flags	     0
CharNoArg   You sly dog you!~
OthersNoArg $n tries to be sly.  Maybe you should tell $m $s fly is down.~
CharFound   You give $M a sly grin.~
OthersFound $n gives $N a sly grin.~
VictFound   $n gives you a sly grin.~
CharAuto    You give yourself a sly grin.  Everyone flees the room.~
OthersAuto  $n gives $mself a sly grin.  Run while you have the chance!~
End

#SOCIAL
Name        smack~
Flags	     4
CharNoArg   You think somebody needs to be smacked upside the head.~
OthersNoArg $n thinks somebody deserves a good smack upside the head.~
CharFound   You smack $M upside the head!~
OthersFound $n smacks $N upside the head!  Ouch!~
VictFound   $n smacks you upside the head, and it smarts!~
CharAuto    You smack yourself upside the head, ouch!~
OthersAuto  $n smacks $mself upside $s own head, ouch!~
End

#SOCIAL
Name        smiel~
Flags	     0
CharNoArg   You smiel happily, whatever a smiel is.~
OthersNoArg $n smiels happily, whatever a smiel is.~
CharFound   You smiel at $N, whatever a smiel is.~
OthersFound $n smiels at $N, whatever a smiel is.~
VictFound   $n smiels at you, whatever a smiel is.~
CharAuto    You smiel at yourself, whatever a smiel is.~
OthersAuto  $n smiels at $mself, whatever a smiel is.~
End

#SOCIAL
Name        smile~
Flags	     18
CharNoArg   You smile $t.~
OthersNoArg $n smiles $t.~
CharFound   You smile $t at $N.~
OthersFound $n smiles $t at $N.~
VictFound   $n smiles $t at you.~
CharAuto    You smile $t at yourself.~
OthersAuto  $n smiles $t at $mself.~
Adj	     happily~
End

#SOCIAL
Name        smirk~
Flags	     0
CharNoArg   You smirk.~
OthersNoArg $n smirks.~
CharFound   You smirk at $S saying.~
OthersFound $n smirks at $N's saying.~
VictFound   $n smirks at your saying.~
CharAuto    You smirk at yourself.  Okay...~
OthersAuto  $n smirks at $s own 'wisdom'.~
End

#SOCIAL
Name        smooch~
Flags	     0
CharNoArg   You are searching for someone to smooch.~
OthersNoArg $n is looking for someone to smooch.~
CharFound   You give $M a nice, wet smooch.~
OthersFound $n and $N are smooching in the corner.~
VictFound   $n smooches you passionately on the lips.~
CharAuto    You smooch yourself.~
OthersAuto  $n smooches $mself.  Yuck.~
End

#SOCIAL
Name        snap~
Flags	     0
CharNoArg   You snap your fingers.~
OthersNoArg $n snaps $s fingers.~
CharFound   You snap back at $M.~
OthersFound $n snaps back at $N.~
VictFound   $n snaps back at you!~
CharAuto    You snap yourself to attention.~
OthersAuto  $n snaps $mself to attention.~
End

#SOCIAL
Name        snarl~
Flags	     36
CharNoArg   You snarl $t.~
OthersNoArg $n snarls $t.~
CharFound   You snarl $t at $N.~
OthersFound $n snarls $t at $N.~
VictFound   $n snarls $t at you.~
CharAuto    You snarl $t at yourself.~
OthersAuto  $n snarls $t at $mself.~
Adj	     angrily~
End

#SOCIAL
Name        sneer~
Flags	     0
CharNoArg   You sneer $t.~
OthersNoArg $n sneers $t.~
CharFound   You sneer at $N $t.~
OthersFound $n sneers at $N $t.~
VictFound   $n sneers at you $t.~
CharAuto    You sneer at yourself in contempt.~
OthersAuto  $n sneers at $mself in contempt.~
Adj	     with contempt~
End

#SOCIAL
Name        sneeze~
Flags	     0
CharNoArg   You sneeze.~
OthersNoArg $n sneezes.~
CharFound   You sneeze in $N's face.~
OthersFound $n sneezes in $N's face.~
VictFound   $n sneezes in your face!~
CharAuto    You hold a tissue to your face and sneeze.~
OthersAuto  $n holds a tissue to $s face and sneezes.~
End

#SOCIAL
Name        snerble~
Flags	     4
CharNoArg   You look for a victim to snerble.~
OthersNoArg $n starts to breathe heavily looking for a victim.~
CharFound   You ram your head up $S ass, and sneeze!~
OthersFound EEEW! $n just SNeRBiNaTeD $N!!!~
VictFound   OoOOH GAWD!!! $n just rammed $s head up your ass..... and sneezed!~
CharAuto    Snapping your ribs and spine, you ram your head up your ass and have a good sneeze!~
OthersAuto  OH MY GAWD!!! $n just rammed $s own head up $s ass! $e didn't sneeze did $e?~
End

#SOCIAL
Name        sngrin~
Flags	     0
CharNoArg   You grin mischieviously.~
OthersNoArg $n grins as if $s thoughts are mischevious.~
CharFound   You give $N your award winning sneaky grin..~
OthersFound $n gives $N a very sneaky looking grin.~
VictFound   $n gives you a grin that makes you reach for your coin purse to see if it's there.~
CharAuto    You grin mischieviously.~
OthersAuto  $n grins in a way that makes you reach for your coin purse to see if it's there.~
End

#SOCIAL
Name        snicker~
Flags	     0
CharNoArg   You snicker $t.~
OthersNoArg $n snickers $t.~
CharFound   You snicker $t at $N.~
OthersFound $n snickers $t at $N.~
VictFound   $n snickers $t at you.~
CharAuto    You snicker $t at yourself.~
OthersAuto  $n snickers $t at $mself.~
Adj	     softly~
End

#SOCIAL
Name        sniff~
Flags	     0
CharNoArg   You sniff $t.~
OthersNoArg $n sniffs $t.~
CharFound   You sniff $t at $N.~
OthersFound $n sniffs $t at $N.~
VictFound   $n sniffs $t at you.~
CharAuto    You sniff $t at yourself.~
OthersAuto  $n sniffs $t at $mself.~
Adj	     slightly~
End

#SOCIAL
Name        snore~
Flags	     129
CharNoArg   You snore loudly...  Zzzzzzzzzzzzzzzzz.~
OthersNoArg $n snores loudly.~
CharFound   You snore loudly at $M, $e must be boring.~
OthersFound $n snores loudly at $N, $e must be boring.~
VictFound   $n snores loudly at you, you must be boring.~
CharAuto    You are very, very bored.~
OthersAuto  $n is very, very bored.~
End

#SOCIAL
Name        snort~
Flags	     0
CharNoArg   You snort $t.~
OthersNoArg $n snorts $t.~
CharFound   You snort $t at $N.~
OthersFound $n snorts $t at $N.~
VictFound   $n snorts $t at you.~
CharAuto    You snort $t at yourself.~
OthersAuto  $n snorts $t at $mself.~
Adj	     in disgust~
End

#SOCIAL
Name        snowball~
Flags	     0
CharNoArg   You roll up a snowball in your hands.~
OthersNoArg $n rolls up a snowball, grinning evilly.~
CharFound   You throw a snowball in $N's face.~
OthersFound $n throws a snowball at $N.~
VictFound   $n throws a snowball at you.~
CharAuto    You throw a snowball at yourself.~
OthersAuto  $n throws a snowball at $mself.~
End

#SOCIAL
Name        snuggle~
Flags	     8
CharNoArg   You snuggle up, getting ready to sleep.~
OthersNoArg $n snuggles up, getting ready to sleep.~
CharFound   You snuggle up to $N.~
OthersFound $n snuggles up to $N.~
VictFound   $n snuggles up to you.~
CharAuto    You snuggle up, getting ready to sleep.~
OthersAuto  $n snuggles up, getting ready to sleep.~
End

#SOCIAL
Name        spank~
Flags	     0
CharNoArg   Spank whom?~
CharFound   You spank $N $t.~
OthersFound $n spanks $N $t.~
VictFound   $n spanks you $t.~
CharAuto    You spank yourself.  Kinky!~
OthersAuto  $n spanks $mself.  Kinky!~
Adj	     playfully~
End

#SOCIAL
Name        spit~
Flags	     4
CharNoArg   You spit over your left shoulder.~
OthersNoArg $n spits over $s left shoulder.~
CharFound   You spit in $s face.~
OthersFound $n spits in $N's face.~
VictFound   $n spits in your face.~
CharAuto    You drool on yourself.~
OthersAuto  $n drools on $mself.~
End

#SOCIAL
Name        squeak~
Flags	     0
CharNoArg   You squeak like a mouse.~
OthersNoArg $n squeaks like a mouse.~
CharFound   You squeak at $M.~
OthersFound $n squeaks at $N.  Is $e a man or a mouse?~
VictFound   $n squeaks at you.  Is $e a man or a mouse?~
CharAuto    You squeak at yourself like a mouse.~
OthersAuto  $n squeaks at $mself like a mouse.~
End

#SOCIAL
Name        squeal~
Flags	     0
CharNoArg   You squeal with delight.~
OthersNoArg $n squeals with delight.~
CharFound   You squeal at $M.~
OthersFound $n squeals at $N.  Wonder why?~
VictFound   $n squeals at you.  You must be doing something good.~
CharAuto    You squeal at yourself.~
OthersAuto  $n squeals at $mself.~
End

#SOCIAL
Name        squeeze~
Flags	     72
CharNoArg   Where, what, how, whom?~
CharFound   You squeeze $N $t.~
OthersFound $n squeezes $N $t.~
VictFound   $n squeezes you $t.~
CharAuto    You squeeze yourself - try to relax a little!~
OthersAuto  $n squeezes $mself.~
Adj	     fondly~
End

#SOCIAL
Name        squint~
Flags	     0
CharNoArg   You squint your eyes $t.~
OthersNoArg $n squints $s eyes $t.~
CharFound   You squint your eyes $t at $N.~
OthersFound $n squints $s eyes $t at $N.~
VictFound   $n squints $s eyes $t at you.~
CharAuto    You cross your eyes.~
OthersAuto  $n crosses $s eyes.~
Adj	     suspiciously~
End

#SOCIAL
Name        squirm~
Flags	     0
CharNoArg   You squirm.~
OthersNoArg $n squirms.~
CharFound   You squirm in front of $M.~
OthersFound $n squirms in front of $N.~
VictFound   $n squirms in front of you.~
CharAuto    You squirm and squirm and squirm...~
OthersAuto  $n squirms and squirms and squirm....~
End

#SOCIAL
Name        stare~
Flags	     0
CharNoArg   You stare at the sky.~
OthersNoArg $n stares at the sky.~
CharFound   You stare at $N, unsure what to say.~
OthersFound $n stares at $N with a blank look.~
VictFound   $n stares blankly at you.~
CharAuto    You stare dreamily at yourself - enough narcissism for now.~
OthersAuto  $n stares dreamily at $mself - NARCISSIST!~
End

#SOCIAL
Name        stark~
Flags	     0
CharNoArg   You whine about getting your own social, just like Stark!~
OthersNoArg $n whines about getting $s own social, just like Stark!~
CharFound   You complain to $N about hating the @ key, a lot like Stark.~
OthersFound $n complains to $N about hating the @ key, a lot like Stark.~
VictFound   $n complains to you about hating the @ key, a lot like Stark.~
CharAuto    You stupidly attack the One True Master again, kinda like Stark!~
OthersAuto  $n stupidly attacks the One True Master again, kinda like Stark!~
End

#SOCIAL
Name        stern~
Flags	     0
CharNoArg   Who should you be stern to?~
OthersNoArg $n is in a stern mood.~
CharFound   You give $M a stern glare.~
OthersFound $n gives $N a stern glare.~
VictFound   $n gives you a stern glare.~
CharAuto    You wish to be stern to yourself?~
OthersAuto  $n is being stern to $Mself.  Must have been a really bad day.~
End

#SOCIAL
Name        stomp~
Flags	     0
CharNoArg   You stomp your feet on the ground.~
OthersNoArg $n stomps $s feet on the ground.~
CharFound   You stomp $N into the ground.~
OthersFound $n stomps $N into the ground.~
VictFound   $n stomps you into the ground!~
CharAuto    You stomp on your own foot. Ouch!~
OthersAuto  $n stomps on $s own foot.~
End

#SOCIAL
Name        strangle~
Flags	     0
CharNoArg   You feel the need to strangle someone.~
OthersNoArg $n gets a cruel look in $s eyes.~
CharFound   You strangle $M.~
OthersFound $n puts $s hands around $N's neck and strangles $m.~
VictFound   $n puts $s hands around your neck and strangles you.~
CharAuto    You try to strangle yourself.  *CHOKE GAG CHOKE*~
OthersAuto  $n tries to strangle $mself, maybe you should help out?~
End

#SOCIAL
Name        stretch~
Flags	     0
CharNoArg   You stretch and relax your sore muscles.~
OthersNoArg $n stretches luxuriously.~
CharFound   You stretch $N out on the rack! Muhaha!~
OthersFound $n stretches $N out on the rack! Looks painful...~
VictFound   $n stretches you out on the rack! Aaahh!~
CharAuto    You stretch yourself out on the rack!  Masochist eh?~
OthersAuto  $n stretches $mself out on the rack!  $e looks a little taller now.~
End

#SOCIAL
Name        strut~
Flags	     0
CharNoArg   You strut $t.~
OthersNoArg $n struts $t.~
CharFound   You strut to get $S attention.~
OthersFound $n struts, hoping to get $N's attention.~
VictFound   $n struts, hoping to get your attention.~
CharAuto    You strut to yourself, lost in your own world.~
OthersAuto  $n struts to $mself, lost in $s own world.~
Adj	     proudly~
End

#SOCIAL
Name        suffer~
Flags	     0
CharNoArg   You suffer.~
OthersNoArg $n is suffering.~
CharFound   You tell $M how you suffer whenever you're away from $M.~
OthersFound $n tells $N that $e suffers whenever they're apart.~
VictFound   $n tells you that $e suffers whenever you're apart.~
CharAuto    You suffer terribly.~
OthersAuto  $n is suffering terribly.~
End

#SOCIAL
Name        sulk~
Flags	     0
CharNoArg   You sulk.~
OthersNoArg $n sulks in the corner.~
End

#SOCIAL
Name        surprise~
Flags	     0
CharNoArg   You jump back in surprise.~
OthersNoArg $n jumps back in surprise.~
CharFound   You sneak up behind $N and shout 'BOO!'~
OthersFound $n sneaks up behind $N and shouts 'BOO!'~
VictFound   $n sneaks up behind you and shouts 'BOO!' making you jump in surprise.~
CharAuto    You attempt to surprise yourself, but it doesn't work.~
OthersAuto  $n attempts to surprise $mself, but it doesn't work.~
End

#SOCIAL
Name        surrender~
Flags	     0
CharNoArg   You put your hands above your head.~
OthersNoArg $n puts $s hands above $s head.~
CharFound   You look at $N in fear and put your hands above your head.~
OthersFound $n looks at $N in fear and puts $s hands above $s head.~
VictFound   $n looks at you in fear and puts $s hands above $s head.~
CharAuto    You murmur a prayer to your deity and put your hands above your head.~
OthersAuto  $n murmurs something and puts $s hands above $s head.~
End

#SOCIAL
Name        sweat~
Flags	     0
CharNoArg   You wipe the sweat from your brow.~
OthersNoArg $n wipes the sweat from $s brow.~
CharFound   You start to sweat at $N's presence..~
OthersFound $n starts to sweat at $N's presence..~
VictFound   $n starts to sweat at your presence..~
CharAuto    Man it's hot in here!~
OthersAuto  $n starts sweating profusely.~
End

#SOCIAL
Name        swoon~
Flags	     0
CharNoArg   You swoon in ecstacy.~
OthersNoArg $n swoons in ecstacy.~
CharFound   You swoon in ecstacy at the thought of $M.~
OthersFound $n swoons in ecstacy at the thought of $N.~
VictFound   $n swoons in ecstacy as $e thinks of you.~
CharAuto    You swoon in ecstacy.~
OthersAuto  $n swoons in ecstacy.~
End

#SOCIAL
Name        tackle~
Flags	     0
CharNoArg   You can't tackle the AIR!~
CharFound   You run over to $M and bring $M down!~
OthersFound $n runs over to $N and tackles $M to the ground!~
VictFound   $n runs over to you and tackles you to the ground!~
CharAuto    You wrap your arms around yourself, and throw yourself to the ground.~
